date,timestamp,source,metric_title,category,sub_category,value
2026-02-08,2026-02-08 13:55:39,smax,ISC: First Touch Response <1 hour,total,,4080
2026-02-08,2026-02-08 13:55:39,smax,ISC: First Touch Response <1 hour,false,,9.51
2026-02-08,2026-02-08 13:55:39,smax,ISC: First Touch Response <1 hour,true,,90.49
2026-02-08,2026-02-08 13:55:39,smax,SLA -FCR This Month - 80% - Incident Excluded,total,,3716
2026-02-08,2026-02-08 13:55:39,smax,SLA -FCR This Month - 80% - Incident Excluded,Service Desk,,88.11
2026-02-08,2026-02-08 13:55:39,smax,SLA -FCR This Month - 80% - Incident Excluded,Expert Group,,11.89
2026-02-08,2026-02-08 13:55:39,smax,BIA Requests,total,,195
2026-02-08,2026-02-08 13:55:39,smax,BIA Requests,Close,,151
2026-02-08,2026-02-08 13:55:39,smax,BIA Requests,Abandon,,36
2026-02-08,2026-02-08 13:55:39,smax,BIA Requests,Approve,,4
2026-02-08,2026-02-08 13:55:39,smax,BIA Requests,Log,,4
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,total,,1164
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Feb 2025,First line support,45
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Feb 2025,Review,3
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Feb 2025,Fulfill,2
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Mar 2025,First line support,48
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Mar 2025,Review,3
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Mar 2025,Fulfill,1
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Apr 2025,First line support,37
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Apr 2025,Fulfill,2
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,May 2025,First line support,32
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,May 2025,Review,15
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,May 2025,Fulfill,3
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jun 2025,First line support,22
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jun 2025,Fulfill,7
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jun 2025,Review,3
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jun 2025,Escalate,1
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jul 2025,First line support,31
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jul 2025,Fulfill,9
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jul 2025,Escalate,3
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jul 2025,Review,2
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Aug 2025,First line support,48
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Aug 2025,Fulfill,5
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Aug 2025,Escalate,1
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Aug 2025,Review,1
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Sep 2025,First line support,68
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Sep 2025,Fulfill,16
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Sep 2025,Review,7
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Oct 2025,First line support,68
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Oct 2025,Fulfill,12
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Oct 2025,Escalate,4
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Oct 2025,Review,4
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Nov 2025,First line support,48
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Nov 2025,Fulfill,7
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Nov 2025,Review,6
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Nov 2025,Escalate,2
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Dec 2025,First line support,106
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Dec 2025,Review,14
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Dec 2025,Fulfill,13
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Dec 2025,Escalate,11
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jan 2026,First line support,133
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jan 2026,Escalate,35
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jan 2026,Fulfill,32
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Jan 2026,Review,8
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Feb 2026,First line support,189
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Feb 2026,Escalate,32
2026-02-08,2026-02-08 13:55:39,smax,Aging Requests,Feb 2026,Fulfill,25
